2019 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [24310 04/07/2019 13:22:53      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","158","Dawson","65232","Hamilton Island PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65232","Hamilton Island PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65232","Hamilton Island PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","100.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","100.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","100.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65530","BLV Dawson PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","17","70.830"
"QLD","158","Dawson","65602","Special Hospital Team 5","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","7","29.170"
"QLD","158","Dawson","65602","Special Hospital Team 5","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","50.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","2","50.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","3","100.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","100.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","65602","Special Hospital Team 5","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","2","100.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","82948","Mackay Election Day Only PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1254","70.170"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","533","29.830"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","45","61.640"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","28","38.360"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","10","17.240"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","48","82.760"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","76","28.460"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","191","71.540"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","111","35.810"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","199","64.190"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","96","76.190"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","30","23.810"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","25","44.640"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","31","55.360"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","24","15.580"
"QLD","158","Dawson","97495","Hyde Park DAWSON PPVC","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","130","84.420"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","97541","Cannonvale Election Day Only PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
